Date,Product,Sales
2023-04-13,Product 4,520
2023-04-19,Product 1,663
2023-04-17,Product 3,495
2023-04-24,Product 4,223
2023-04-30,Product 5,175
2023-04-4,Product 1,956
2023-04-11,Product 5,405
2023-04-27,Product 4,707
2023-04-2,Product 4,324
2023-04-5,Product 5,235
2023-04-14,Product 1,426
2023-04-2,Product 5,307
2023-04-14,Product 3,336
2023-04-1,Product 3,225
2023-04-14,Product 3,516
2023-04-6,Product 5,883
2023-04-19,Product 5,113
2023-04-9,Product 2,878
2023-04-16,Product 1,853
2023-04-29,Product 5,259
2023-04-2,Product 4,512
2023-04-17,Product 3,970
2023-04-10,Product 3,620
2023-04-2,Product 1,335
2023-04-15,Product 3,790
2023-04-11,Product 4,500
2023-04-30,Product 2,475
2023-04-12,Product 5,657
2023-04-28,Product 4,706
2023-04-1,Product 4,546
2023-04-19,Product 4,150
2023-04-26,Product 1,530
2023-04-20,Product 2,382
2023-04-12,Product 4,565
2023-04-26,Product 2,585
2023-04-24,Product 5,421
2023-04-9,Product 5,157
2023-04-1,Product 1,262
2023-04-7,Product 4,486
2023-04-23,Product 3,751
2023-04-21,Product 5,243
2023-04-7,Product 1,349
2023-04-20,Product 1,153
2023-04-17,Product 3,598
2023-04-14,Product 5,399
2023-04-11,Product 5,289
2023-04-7,Product 1,299
2023-04-24,Product 2,250
2023-04-19,Product 5,985
2023-04-24,Product 4,674
